datetime,open,high,low,close,volume,turnover,open_interest,symbol,exchange,interval
2023-01-02,3961.7984736851386,3966.397381543852,3953.141481729778,3956.8096439277933,974,1350744,14058,rb9999,SHFE,1d
2023-01-03,4001.8152464204786,4011.769567275405,3993.05979436732,3996.470152126456,586,1086165,17828,rb9999,SHFE,1d
2023-01-04,4003.826501410146,4014.451783503458,4003.999385352806,4007.7953196751937,677,1625845,12570,rb9999,SHFE,1d
2023-01-05,3945.768572773061,3954.4383927675226,3939.224651347289,3947.8785054179693,801,1870342,19281,rb9999,SHFE,1d
2023-01-06,3918.4234805936803,3933.2411231688193,3909.3296941992203,3925.102026363023,565,1286516,14362,rb9999,SHFE,1d
2023-01-09,3989.508804835351,3994.95702858709,3983.8124029143905,3990.460789186164,1299,1323677,18584,rb9999,SHFE,1d
2023-01-10,3896.4113196652124,3897.8434101977887,3892.1181463753655,3894.790604542259,1549,1636082,11014,rb9999,SHFE,1d
2023-01-11,3877.60611102663,3879.6155844556274,3872.7191152303117,3878.1211300676027,1064,1570441,11358,rb9999,SHFE,1d
2023-01-12,3935.111210224185,3952.956559861032,3923.917139504758,3927.527739882277,1907,1462466,12769,rb9999,SHFE,1d
2023-01-13,3892.0531651285623,3903.4555895696153,3891.0878277364636,3893.633370437067,1134,1657488,16994,rb9999,SHFE,1d
2023-01-16,3863.0799783545735,3867.4555219067092,3850.5596713789637,3867.289556122966,850,1264099,16193,rb9999,SHFE,1d
2023-01-17,3865.825109073102,3868.0608243605093,3856.667309324507,3863.628619949658,1253,1434505,13499,rb9999,SHFE,1d
2023-01-18,3922.2701957232393,3926.0562120967115,3918.003931399082,3921.6822028964057,510,1031765,13358,rb9999,SHFE,1d
2023-01-19,3898.8481633153906,3898.569912826682,3888.0101804643505,3896.7063675124787,1005,1923523,13804,rb9999,SHFE,1d
2023-01-20,3880.6225716575987,3882.8703183155517,3875.9186611037753,3879.44404337906,1779,1149672,16176,rb9999,SHFE,1d
2023-01-23,3863.57174774041,3872.6007018489677,3838.9141367037028,3862.630170759185,769,1374788,12697,rb9999,SHFE,1d
2023-01-24,3940.4033434328003,3950.2554855825056,3928.788543427169,3948.783842972117,1947,1884758,12892,rb9999,SHFE,1d
2023-01-25,4033.155720657813,4050.4023575611895,4028.084863371183,4036.0863795943083,1663,1060202,19150,rb9999,SHFE,1d
2023-01-26,4074.408343168145,4088.345440967876,4065.6816186933247,4076.814988641824,1556,1722625,19663,rb9999,SHFE,1d
2023-01-27,4091.1654584084704,4095.082466860334,4084.3428869927675,4092.5895336159747,1097,1750463,18077,rb9999,SHFE,1d
2023-01-30,4121.02987207176,4131.974391551742,4116.452741194362,4122.878536333842,1219,1531789,13893,rb9999,SHFE,1d
2023-01-31,4186.527565951533,4187.14051377317,4176.919051509999,4184.800001996798,1284,1359925,13068,rb9999,SHFE,1d
2023-02-01,4148.311055876724,4159.310109120204,4133.768693859202,4145.819905211495,1329,1402497,10465,rb9999,SHFE,1d
2023-02-02,4190.108311497722,4209.8459815917395,4187.291464628239,4194.855381529263,1964,1006582,14363,rb9999,SHFE,1d
2023-02-03,4145.430433821339,4147.055390953745,4131.1357991257,4142.585287990024,1590,1236327,13958,rb9999,SHFE,1d
2023-02-06,4118.661122403234,4120.749310254829,4104.551993441107,4116.249954329198,943,1083740,15793,rb9999,SHFE,1d
2023-02-07,4155.693231872757,4156.285093376027,4147.396242632888,4153.758535485377,1752,1129543,13784,rb9999,SHFE,1d
2023-02-08,4089.030448994204,4104.320700607429,4091.3768568621745,4094.836495089975,687,1203727,11081,rb9999,SHFE,1d
2023-02-09,4090.906512276969,4097.524550085482,4066.1098630591937,4089.104925022979,1532,1318747,12142,rb9999,SHFE,1d
2023-02-10,4054.353104131205,4075.395499765931,4037.612999946565,4054.018260792147,1229,1532379,13423,rb9999,SHFE,1d
2023-02-13,4047.55411891344,4051.6583318622697,4030.4376238379186,4043.6686382881417,1996,1333954,10125,rb9999,SHFE,1d
2023-02-14,3939.0880391374026,3940.46233057897,3923.91186032966,3932.0718200656556,902,1296418,12360,rb9999,SHFE,1d
2023-02-15,3869.161995033111,3873.3089794636903,3848.9124767073313,3863.0272455233203,1060,1447515,17430,rb9999,SHFE,1d
2023-02-16,3836.517300544852,3844.888786091135,3821.2902698120847,3836.085187904219,1411,1276264,11715,rb9999,SHFE,1d
2023-02-17,3871.821677083537,3880.623765161404,3859.1589434273064,3871.828935569206,1763,1645487,10001,rb9999,SHFE,1d
2023-02-20,3867.554443067911,3872.9997677837446,3864.880436539857,3865.1118922401056,1385,1902041,17612,rb9999,SHFE,1d
2023-02-21,3860.9120148011048,3881.6500461972955,3859.654805337634,3865.221891639114,1593,1642585,14444,rb9999,SHFE,1d
2023-02-22,3886.269039660425,3895.5705566109887,3881.133414807463,3891.9149751033665,1691,1607188,18230,rb9999,SHFE,1d
2023-02-23,3856.011319570519,3866.9277899353756,3844.317100928518,3857.834264279353,1647,1998420,11693,rb9999,SHFE,1d
2023-02-24,3873.5137949538853,3869.608569306071,3849.235140996579,3868.791668110152,782,1547566,19261,rb9999,SHFE,1d
2023-02-27,3836.4880565165085,3843.487494070279,3835.7063267111434,3837.7588470727583,1934,1042680,18116,rb9999,SHFE,1d
2023-02-28,3777.6923011731574,3774.9121367494076,3754.7562131018894,3772.024529139428,1375,1974953,12747,rb9999,SHFE,1d
2023-03-01,3746.8326741245405,3768.700074149103,3754.138639180089,3757.3084742874257,1522,1688180,16105,rb9999,SHFE,1d
2023-03-02,3772.9321621990575,3781.7106264733093,3777.7022324780983,3778.9301043470587,1540,1931372,17867,rb9999,SHFE,1d
2023-03-03,3791.27783734077,3796.180686501065,3790.25111178714,3791.7468337019404,1139,1760664,11744,rb9999,SHFE,1d
2023-03-06,3794.665688270809,3800.71125161267,3778.141992583651,3791.2982778358405,667,1704911,11919,rb9999,SHFE,1d
2023-03-07,3882.823290020154,3906.0167379581067,3877.275329379933,3883.093643032202,1442,1384105,17050,rb9999,SHFE,1d
2023-03-08,3898.787591765158,3923.632879286177,3890.8589346742183,3899.160557173672,1385,1486471,12016,rb9999,SHFE,1d
2023-03-09,3937.0310528511004,3941.2941343355637,3935.461248528721,3937.510411256157,1811,1632800,11230,rb9999,SHFE,1d
2023-03-10,4019.5326039392007,4035.197754408329,4006.1949690397446,4026.6311428582144,1330,1039865,13090,rb9999,SHFE,1d
2023-03-13,3979.4619720651317,3997.8143210826283,3970.4740795215603,3974.858811794899,1874,1806745,12081,rb9999,SHFE,1d
2023-03-14,3931.0963184577913,3943.7145407456683,3915.9029667060945,3933.7821661363546,913,1244484,15227,rb9999,SHFE,1d
2023-03-15,4007.3389122575923,4018.975836136477,3993.235052741689,4002.9775375043855,1541,1446679,17599,rb9999,SHFE,1d
2023-03-16,3970.878343023465,3975.8240497071147,3969.5927183778736,3971.158402687292,630,1714933,12033,rb9999,SHFE,1d
2023-03-17,3976.580439145042,3974.850837788135,3963.165268895248,3972.337345747207,810,1029606,13151,rb9999,SHFE,1d
2023-03-20,4016.4202960551443,4015.813913238393,4011.986533514286,4015.04210081008,657,1601908,12715,rb9999,SHFE,1d
2023-03-21,4050.531945074919,4056.240837075061,4048.214970753309,4050.9640796043805,1795,1826498,19629,rb9999,SHFE,1d
2023-03-22,4123.614130655579,4133.571830855279,4102.515273437657,4122.681325988421,1643,1407472,19128,rb9999,SHFE,1d
2023-03-23,4178.641262266554,4189.135873761605,4182.696602019005,4184.805386899947,647,1922875,11856,rb9999,SHFE,1d
2023-03-24,4229.823034355782,4234.185141904913,4222.354191671445,4229.797531522597,905,1766038,11398,rb9999,SHFE,1d
2023-03-27,4204.442101062825,4213.101716707086,4184.491610120305,4197.239468892644,749,1760491,15226,rb9999,SHFE,1d
2023-03-28,4236.269322618251,4232.824629241986,4226.082145884758,4230.734702709223,1903,1345834,16199,rb9999,SHFE,1d
2023-03-29,4239.871140826928,4255.804232870563,4243.26881204922,4244.0516317704105,536,1416552,12507,rb9999,SHFE,1d
2023-03-30,4190.253737350929,4198.463804631149,4169.350701623512,4188.135856304915,1992,1998557,19256,rb9999,SHFE,1d
2023-03-31,4248.970301210059,4268.397193196396,4222.876842512003,4247.91690326597,1398,1071241,17092,rb9999,SHFE,1d
2023-04-03,4285.845900618443,4291.8252890917065,4263.011518031737,4282.34641731481,975,1477380,14837,rb9999,SHFE,1d
2023-04-04,4284.698282030848,4289.484378042907,4283.885744345032,4284.294903303273,870,1082952,16921,rb9999,SHFE,1d
2023-04-05,4273.322110842502,4301.434949133512,4272.719340547843,4274.32018167284,653,1123879,12598,rb9999,SHFE,1d
2023-04-06,4229.026407002639,4223.410549037741,4186.280044575158,4223.406612183382,1950,1871588,15342,rb9999,SHFE,1d
2023-04-07,4232.757493382721,4246.845428498186,4218.698535384727,4231.8417373532875,1198,1626281,14595,rb9999,SHFE,1d
2023-04-10,4257.049715388636,4255.533722835338,4244.532472213283,4251.7118428627255,1336,1917564,11281,rb9999,SHFE,1d
2023-04-11,4220.628498913851,4234.876627026351,4206.238267543354,4216.519980019194,1863,1492707,13753,rb9999,SHFE,1d
2023-04-12,4264.426217829347,4267.858773080281,4260.624283475682,4265.810418885013,1387,1307736,16832,rb9999,SHFE,1d
2023-04-13,4218.557033388748,4221.514896633261,4213.319722123358,4219.26165124209,556,1106412,12546,rb9999,SHFE,1d
2023-04-14,4138.598143353693,4134.867294287763,4115.317566096864,4130.626725925259,1563,1576282,17844,rb9999,SHFE,1d
2023-04-17,4174.597222443909,4177.374752557867,4164.056247494383,4173.798013894292,1421,1256520,15194,rb9999,SHFE,1d
2023-04-18,4153.842623811527,4186.463490953013,4141.380642420094,4156.9962393144715,1959,1078443,18740,rb9999,SHFE,1d
2023-04-19,4146.778201906697,4154.76143064106,4137.762216596053,4151.760494179542,1345,1564507,13959,rb9999,SHFE,1d
2023-04-20,4121.14464322957,4124.795304445154,4114.821115846527,4117.134009450661,1726,1101608,14491,rb9999,SHFE,1d
2023-04-21,4052.191904862125,4054.6946689789493,4047.572138312971,4051.5424680437427,1806,1733861,13014,rb9999,SHFE,1d
2023-04-24,4099.469736742734,4114.763727949327,4089.771649201956,4102.719467808464,1009,1089452,16253,rb9999,SHFE,1d
2023-04-25,4077.302860556618,4076.11487901336,4065.976266439846,4074.554228080304,1395,1056965,19589,rb9999,SHFE,1d
2023-04-26,4143.457605325698,4152.328356856271,4136.984900688776,4142.795799102908,1414,1717484,19887,rb9999,SHFE,1d
2023-04-27,4169.441526667297,4204.856322250126,4172.811089476527,4176.37629539192,1458,1534007,10480,rb9999,SHFE,1d
2023-04-28,4165.702323322912,4164.4553788485455,4142.75074212666,4163.251477317586,961,1519282,10283,rb9999,SHFE,1d
2023-05-01,4123.777667670351,4142.281979607017,4104.0500061627745,4118.287205456398,1530,1571861,19347,rb9999,SHFE,1d
2023-05-02,4098.697784073037,4092.3607168091,4080.851514114735,4088.2325211109915,1003,1194478,15041,rb9999,SHFE,1d
2023-05-03,4039.102043746871,4059.8734812894963,4024.2310383795707,4038.961073649254,946,1597039,16603,rb9999,SHFE,1d
2023-05-04,4125.104097019444,4131.7071157574455,4117.35934651681,4124.144616184079,1346,1362905,11596,rb9999,SHFE,1d
2023-05-05,4137.568731554779,4147.158508889965,4117.728915934693,4130.931989417938,913,1221101,16593,rb9999,SHFE,1d
2023-05-08,4179.425547532706,4187.44416416923,4172.1525284078225,4178.720504336321,1604,1816519,10029,rb9999,SHFE,1d
2023-05-09,4127.231667147527,4130.060447206042,4119.337184465719,4126.095580303201,1093,1200794,14667,rb9999,SHFE,1d
2023-05-10,4130.96532169767,4141.569565735557,4126.554709544457,4133.572028240982,1965,1753760,17371,rb9999,SHFE,1d
2023-05-11,4176.715625979621,4202.318356857268,4178.241765020917,4182.547666353321,1357,1664453,14383,rb9999,SHFE,1d
2023-05-12,4172.363719812814,4177.979355472802,4161.954353059758,4168.55912618859,1253,1665830,11049,rb9999,SHFE,1d
2023-05-15,4206.400128258793,4215.358461672813,4199.3078144344645,4211.764105668247,1372,1439698,18334,rb9999,SHFE,1d
2023-05-16,4171.083834837054,4168.892030811459,4148.417422385555,4166.331482820986,1480,1961460,15214,rb9999,SHFE,1d
2023-05-17,4106.670966649805,4111.286591642611,4093.755486351935,4109.910256363991,1432,1621837,19545,rb9999,SHFE,1d
2023-05-18,4126.627129913613,4131.129799695293,4118.971178483636,4125.532898492444,734,1807564,12811,rb9999,SHFE,1d
2023-05-19,4108.389463031822,4117.481645812487,4108.106764370271,4109.919469868612,1426,1527672,19584,rb9999,SHFE,1d
2023-05-22,4141.250901988432,4155.3193908380135,4121.829814130821,4136.392294614892,1210,1833348,10212,rb9999,SHFE,1d
2023-05-23,4056.6029167054385,4057.2362574320036,4052.515487126739,4055.3828693596215,1180,1049449,18358,rb9999,SHFE,1d
2023-05-24,4092.3727133907914,4091.7235761280426,4084.073080339465,4084.371041066324,795,1727493,18766,rb9999,SHFE,1d
2023-05-25,4187.343496709291,4197.338544163922,4186.8060879952845,4191.886150164641,831,1063771,14406,rb9999,SHFE,1d
2023-05-26,4192.588423899543,4195.5676706458735,4184.5226359702565,4190.853984155394,1460,1331926,10931,rb9999,SHFE,1d
2023-05-29,4192.483545874422,4220.982345140074,4179.304752236816,4192.285075213663,1696,1339990,19220,rb9999,SHFE,1d
2023-05-30,4200.994775402101,4213.909021898781,4188.385270538389,4199.819063054957,509,1843954,16020,rb9999,SHFE,1d
2023-05-31,4128.921917909578,4122.731470840506,4117.407029545097,4122.342983465625,1087,1996768,19140,rb9999,SHFE,1d
2023-06-01,4142.3708798940015,4156.372602371676,4124.081212633817,4139.947693865143,1350,1278778,19201,rb9999,SHFE,1d
2023-06-02,4069.340193384956,4103.829859516825,4071.5594427421543,4074.015229376003,1659,1654502,11456,rb9999,SHFE,1d
2023-06-05,4058.7929585286224,4076.9290628414387,4051.9526487713756,4056.628703229462,1148,1412859,15399,rb9999,SHFE,1d
2023-06-06,4105.654827743017,4111.624145646016,4091.149420308599,4107.36192694474,1731,1400269,18043,rb9999,SHFE,1d
2023-06-07,4075.3446463220807,4097.527770226725,4055.229341448919,4077.2746445394173,808,1045024,19476,rb9999,SHFE,1d
2023-06-08,4102.048924783114,4103.679850333459,4090.8934675058013,4097.763249060537,1294,1289839,12992,rb9999,SHFE,1d
2023-06-09,4136.9803800438995,4143.326287034368,4132.188479937192,4139.47375059257,958,1780327,18502,rb9999,SHFE,1d
2023-06-12,4149.451979921014,4157.904148310883,4145.217965274772,4151.028251238651,1470,1595775,10786,rb9999,SHFE,1d
2023-06-13,4094.6408009562206,4102.778059365277,4082.745667337538,4094.5081091902675,527,1407860,10698,rb9999,SHFE,1d
2023-06-14,4084.778793900177,4090.715003178472,4052.1181455979818,4080.9174873278853,849,1933163,10747,rb9999,SHFE,1d
2023-06-15,4164.088364752326,4163.159765643758,4159.070448850993,4161.667981091629,1383,1078892,12651,rb9999,SHFE,1d
2023-06-16,4077.283879349669,4086.696500747497,4067.831550653086,4078.2398795918234,1483,1738276,14887,rb9999,SHFE,1d
2023-06-19,4065.9012153610142,4070.764598807186,4055.0497215857945,4067.0081592677257,796,1164710,19632,rb9999,SHFE,1d
2023-06-20,4039.923472277929,4045.6775840768796,4037.9533240903825,4044.615750980147,717,1365967,12963,rb9999,SHFE,1d
2023-06-21,4046.4255134776486,4053.1966621199017,4041.2441776644014,4049.502467543831,1542,1950334,10856,rb9999,SHFE,1d
2023-06-22,4077.245292338268,4091.7851873123436,4075.677545648288,4079.9151116190646,1630,1798578,14299,rb9999,SHFE,1d
2023-06-23,4145.460125635616,4160.870033594808,4144.200467495371,4146.079097688669,1666,1776951,16264,rb9999,SHFE,1d
2023-06-26,4143.105220785778,4152.170701554692,4134.02925105059,4134.890173825667,590,1666209,12302,rb9999,SHFE,1d
2023-06-27,4165.800623256253,4172.57699807464,4121.076933774151,4168.616396213076,1761,1638085,13930,rb9999,SHFE,1d
2023-06-28,4188.2614100943,4192.838680783619,4175.3339196909765,4189.500786206873,1041,1817919,10393,rb9999,SHFE,1d
2023-06-29,4200.781369110337,4211.667337121629,4198.519770310785,4209.420777600159,791,1016115,10700,rb9999,SHFE,1d
2023-06-30,4188.263493005478,4192.515539602462,4177.675217836772,4185.749652756013,1390,1512324,12291,rb9999,SHFE,1d
2023-07-03,4137.674468518882,4155.467018336244,4126.299310453286,4144.211750345829,1035,1846556,14497,rb9999,SHFE,1d
2023-07-04,4095.157466235756,4099.962024045982,4086.003480167726,4098.873461969055,1865,1086552,13331,rb9999,SHFE,1d
2023-07-05,4072.225235690707,4071.194171515185,4066.100935539109,4067.985031014592,1513,1074940,17570,rb9999,SHFE,1d
2023-07-06,4072.501856439042,4088.9529633146094,4065.3278794246694,4081.092263568362,1604,1106027,17759,rb9999,SHFE,1d
2023-07-07,4112.660217479376,4146.572393040476,4104.335008928245,4112.265767251103,1143,1532580,13433,rb9999,SHFE,1d
2023-07-10,4128.89350961658,4130.582030691454,4120.744890527806,4125.589202914004,846,1065207,10771,rb9999,SHFE,1d
2023-07-11,4109.262523033504,4107.260651357732,4080.44236078465,4103.003619809572,1877,1050888,16145,rb9999,SHFE,1d
2023-07-12,4173.931845334184,4190.405975930221,4169.883317217356,4177.775788045579,1438,1462501,14286,rb9999,SHFE,1d
2023-07-13,4239.067998449767,4248.41171977393,4234.381646768988,4241.714933976202,971,1702264,12685,rb9999,SHFE,1d
2023-07-14,4234.3526623188745,4233.298615353778,4216.525384520979,4226.725804747724,1757,1387495,19587,rb9999,SHFE,1d
2023-07-17,4191.959465087963,4207.187600179752,4183.822874796425,4192.0645188309,541,1869922,12191,rb9999,SHFE,1d
2023-07-18,4194.436281710662,4217.2109456399585,4178.492223818044,4197.526769284017,1922,1622667,14432,rb9999,SHFE,1d
2023-07-19,4248.01039292236,4271.836552614543,4244.901766739746,4251.060468602118,1169,1131236,17214,rb9999,SHFE,1d
2023-07-20,4261.08189518876,4297.934505388943,4261.341718098754,4265.23007166643,958,1591605,10622,rb9999,SHFE,1d
2023-07-21,4287.148564920039,4295.1777541105885,4286.965329713906,4289.034334104862,1010,1873879,17649,rb9999,SHFE,1d
2023-07-24,4284.605310450396,4290.400680507045,4243.345142850317,4279.947783634112,746,1722964,17637,rb9999,SHFE,1d
2023-07-25,4303.337526644196,4318.734019699803,4293.217619794438,4299.520558181508,811,1101995,16123,rb9999,SHFE,1d
2023-07-26,4361.3166800235,4375.542334995233,4364.472917198896,4366.444065618704,1103,1996934,12617,rb9999,SHFE,1d
2023-07-27,4356.926328130353,4369.815714079038,4354.259083299952,4355.9915929929675,826,1242023,19200,rb9999,SHFE,1d
2023-07-28,4360.484224187762,4366.973515437554,4348.66549630739,4362.238540883687,1782,1947399,19387,rb9999,SHFE,1d
2023-07-31,4376.746550257793,4375.705007931918,4353.404282483517,4373.324684324511,838,1051829,12239,rb9999,SHFE,1d
2023-08-01,4385.064779895184,4388.814452417464,4383.36659824668,4385.750534652478,1378,1660737,11422,rb9999,SHFE,1d
2023-08-02,4325.870265750023,4330.840595072879,4287.503248872901,4324.263695056698,1728,1499027,13359,rb9999,SHFE,1d
2023-08-03,4243.186744514213,4247.591414010687,4237.068721172559,4243.859842782881,810,1817237,15977,rb9999,SHFE,1d
2023-08-04,4191.619453221218,4201.171768045473,4190.1210484422245,4200.806979062452,1268,1737374,18245,rb9999,SHFE,1d
2023-08-07,4208.065618231508,4208.326168057439,4190.419104078159,4207.867838153326,1019,1844887,10453,rb9999,SHFE,1d
2023-08-08,4225.856968461544,4244.595361063049,4223.5460195670485,4231.23803252214,1658,1965826,18661,rb9999,SHFE,1d
2023-08-09,4211.987949063976,4212.929279922597,4200.762819825065,4208.843402577611,1523,1949514,17479,rb9999,SHFE,1d
2023-08-10,4264.310057826512,4290.299872013783,4245.244685628305,4267.211026905358,1882,1880490,15394,rb9999,SHFE,1d
2023-08-11,4258.527754684743,4283.245999127671,4252.433909907721,4261.105777609062,891,1902511,14893,rb9999,SHFE,1d
2023-08-14,4261.933608139034,4280.8486671196915,4243.119935025348,4261.9715517259665,1697,1216762,13818,rb9999,SHFE,1d
2023-08-15,4256.170648336843,4260.994782859518,4247.027828532714,4253.712878752493,628,1525732,13094,rb9999,SHFE,1d
2023-08-16,4258.694806073026,4268.049574432024,4257.680198316321,4259.4178159147,1589,1325810,19590,rb9999,SHFE,1d
2023-08-17,4296.57444543371,4294.812943900535,4279.163805219629,4289.530252752475,1590,1700688,18249,rb9999,SHFE,1d
2023-08-18,4325.298793433109,4330.6696676731635,4306.082585033201,4318.178902928868,1966,1453339,19788,rb9999,SHFE,1d
2023-08-21,4286.89859206605,4296.514647204381,4273.51951410691,4279.557146193358,1938,1849324,16405,rb9999,SHFE,1d
2023-08-22,4344.244325056801,4351.059565387444,4336.645116323751,4345.262501424008,1446,1381290,16616,rb9999,SHFE,1d
2023-08-23,4291.570926620452,4302.453250701462,4285.594438931311,4297.94029558532,1464,1623724,12193,rb9999,SHFE,1d
