datetime,open,high,low,close,volume,turnover,open_interest,symbol,exchange,interval
2023-08-24,4306.594755378501,4303.3863636701335,4298.567636620846,4301.346774596528,1669,1187440,19402,rb9999,SHFE,1d
2023-08-25,4287.774266631704,4297.422107588608,4276.448514253306,4289.560204798982,842,1685659,18353,rb9999,SHFE,1d
2023-08-28,4244.960268548442,4260.705513940285,4227.132630231612,4244.798260253657,1786,1871179,17916,rb9999,SHFE,1d
2023-08-29,4244.275829530613,4246.073545779102,4226.017054528809,4241.610740234038,1026,1355536,11144,rb9999,SHFE,1d
2023-08-30,4203.549241999398,4223.775812744526,4210.033395944264,4210.304407648267,1738,1548105,16528,rb9999,SHFE,1d
2023-08-31,4220.239242576687,4225.091553775519,4190.125549496621,4213.375143783927,1059,1529943,13870,rb9999,SHFE,1d
2023-09-01,4234.094377081278,4236.084034794784,4229.723151209403,4230.392942619182,1361,1052294,19024,rb9999,SHFE,1d
2023-09-04,4294.634213787995,4317.328317770567,4273.887800986192,4293.121868955192,1130,1922642,10710,rb9999,SHFE,1d
2023-09-05,4310.175139805215,4314.832365609255,4289.747684265115,4306.338550657202,1109,1104301,18874,rb9999,SHFE,1d
2023-09-06,4282.481207299131,4289.465726262313,4278.344847327949,4280.097396185756,1916,1087717,13519,rb9999,SHFE,1d
2023-09-07,4263.866546452405,4277.664825564311,4235.842686456577,4263.368465148645,1298,1450793,12653,rb9999,SHFE,1d
2023-09-08,4268.026432971092,4277.082064760003,4267.48076975823,4269.3404263268085,563,1281920,19826,rb9999,SHFE,1d
2023-09-11,4270.173851833599,4291.510783495208,4270.368108539138,4273.33245250162,1396,1341653,14931,rb9999,SHFE,1d
2023-09-12,4337.408380621425,4345.696165487136,4322.164371995155,4336.162972691343,1492,1010064,14624,rb9999,SHFE,1d
2023-09-13,4398.680090647199,4408.356469026588,4349.768227981906,4397.091847617742,1044,1996004,11713,rb9999,SHFE,1d
2023-09-14,4386.083255795815,4388.9063542621925,4366.236641989317,4381.3373963738895,1110,1396132,15143,rb9999,SHFE,1d
2023-09-15,4358.239703102198,4382.917819046203,4351.161379763357,4357.365354132246,1370,1989361,17296,rb9999,SHFE,1d
2023-09-18,4243.733763749923,4250.411507633392,4222.813224541372,4247.357615705706,1260,1815156,13466,rb9999,SHFE,1d
2023-09-19,4217.448699130751,4233.84854243647,4202.332267371046,4224.106875138258,1486,1991859,17142,rb9999,SHFE,1d
2023-09-20,4182.460461863176,4199.882087062263,4176.150605476491,4182.994053628331,892,1116313,10311,rb9999,SHFE,1d
2023-09-21,4168.06361715574,4172.248946715728,4163.029716356955,4168.178068559256,1833,1386924,14755,rb9999,SHFE,1d
2023-09-22,4184.121528505939,4187.920436153967,4179.23293808855,4184.531995872664,1116,1693411,18569,rb9999,SHFE,1d
2023-09-25,4185.537400080162,4202.973800707014,4182.221964067065,4191.953238576915,1386,1397158,12537,rb9999,SHFE,1d
2023-09-26,4195.199939988466,4208.615064624775,4185.998425248726,4190.6971819519185,1150,1867919,14315,rb9999,SHFE,1d
2023-09-27,4203.573462580345,4213.07375421057,4194.701708114604,4199.069415818438,813,1251399,11478,rb9999,SHFE,1d
2023-09-28,4190.324306654557,4196.053662763832,4178.007062651111,4193.776981026738,1554,1739190,12489,rb9999,SHFE,1d
2023-09-29,4205.434435641255,4218.849139640433,4189.52985911993,4202.047660394793,737,1688522,19659,rb9999,SHFE,1d
2023-10-02,4072.3237065281314,4080.5173357077815,4055.11648630258,4068.447164510136,670,1969569,17596,rb9999,SHFE,1d
2023-10-03,4057.661839149718,4065.0159243758894,4045.051029808631,4057.505839911693,502,1064533,11155,rb9999,SHFE,1d
2023-10-04,4049.1662824725627,4067.4419503936906,4031.2588453797466,4053.010557418224,1323,1741435,14908,rb9999,SHFE,1d
2023-10-05,4045.7195329459446,4044.203326151712,4037.055641452921,4039.202757799336,750,1131089,10986,rb9999,SHFE,1d
2023-10-06,4031.9443218217134,4038.0568370441906,4028.4465674665544,4030.409052626698,845,1640526,16928,rb9999,SHFE,1d
2023-10-09,4057.8363178010864,4063.4420225764575,4058.662921284141,4058.8552424922354,1460,1407441,19031,rb9999,SHFE,1d
2023-10-10,4037.76962889394,4043.5012967983,4023.0765053627138,4034.6514670844585,875,1958003,13814,rb9999,SHFE,1d
2023-10-11,4131.117021614848,4135.082522557578,4121.922643582237,4124.426342195027,642,1181358,19206,rb9999,SHFE,1d
2023-10-12,4150.8479019130245,4154.66913204607,4147.207342127886,4152.912564532794,1399,1709600,18442,rb9999,SHFE,1d
2023-10-13,4155.521874451189,4164.287618789756,4150.1674247099445,4152.650638177379,1087,1343746,14257,rb9999,SHFE,1d
2023-10-16,4152.130142874011,4147.888511743359,4131.881431040923,4144.077536460765,969,1932814,13863,rb9999,SHFE,1d
2023-10-17,4135.870407050428,4155.130700589745,4125.518113200656,4140.493536529697,1604,1517712,12460,rb9999,SHFE,1d
2023-10-18,4100.514760910987,4117.951274342245,4090.2055222243443,4102.768221080135,1290,1562043,11492,rb9999,SHFE,1d
2023-10-19,4096.413613489815,4111.8625870074,4074.8034193403273,4098.864140240716,1998,1229348,10992,rb9999,SHFE,1d
2023-10-20,4109.652158085562,4111.402400022846,4085.305111813811,4110.302930580966,1090,1379406,14845,rb9999,SHFE,1d
2023-10-23,4133.324934238512,4161.053288725798,4119.8091805549975,4134.193006188887,1244,1106415,18754,rb9999,SHFE,1d
2023-10-24,4159.478873721589,4166.63960406382,4134.707933010891,4158.22809767396,1954,1851577,19147,rb9999,SHFE,1d
2023-10-25,4143.411812721993,4160.0828903919655,4136.750694985967,4146.81375721497,1457,1717457,13165,rb9999,SHFE,1d
2023-10-26,4085.959522919919,4089.4391878186975,4080.993206328451,4088.505285885536,1457,1846709,14287,rb9999,SHFE,1d
2023-10-27,4062.463919768048,4063.9294341245377,4043.385599770625,4061.24030671047,1759,1435995,15655,rb9999,SHFE,1d
2023-10-30,4127.88533951696,4134.287298038627,4121.489719786779,4127.245980166594,1740,1339573,19956,rb9999,SHFE,1d
2023-10-31,4168.0347127425775,4172.056456784566,4160.7495720803245,4164.394699418442,750,1930851,18148,rb9999,SHFE,1d
2023-11-01,4181.526628174801,4181.777347682241,4157.360211565802,4179.81559965582,1757,1022715,16881,rb9999,SHFE,1d
2023-11-02,4151.317430992665,4151.84069720355,4145.5275030524335,4148.1157218288545,1947,1794899,14717,rb9999,SHFE,1d
2023-11-03,4143.52565968326,4163.950574491491,4127.747989023276,4148.266929831273,614,1225705,19975,rb9999,SHFE,1d
2023-11-06,4094.933439408628,4117.5150046175795,4092.6501756859816,4096.504105901384,1486,1409618,13926,rb9999,SHFE,1d
2023-11-07,4081.4864903664375,4085.7113299855637,4064.6692278288356,4073.956271273839,653,1722667,19209,rb9999,SHFE,1d
2023-11-08,4065.5724285793317,4073.9436113081765,4063.268589191511,4063.9790316193876,1889,1309000,10275,rb9999,SHFE,1d
2023-11-09,4052.335028419494,4059.6061704197236,4041.6018537739515,4049.3086036699824,678,1387974,14485,rb9999,SHFE,1d
2023-11-10,4089.3452360922806,4097.168164392004,4071.8458830486666,4088.2302336940334,1271,1531739,15158,rb9999,SHFE,1d
2023-11-13,4032.3533244400123,4036.545559833419,4016.8974720305578,4030.638949168597,1567,1894257,19326,rb9999,SHFE,1d
2023-11-14,3994.984335334439,4009.0519360873063,3993.5863154560807,3995.9070064517587,1680,1360779,17562,rb9999,SHFE,1d
2023-11-15,3955.4284454237313,3952.182918026609,3933.2250920731385,3941.35159597262,1456,1999674,17134,rb9999,SHFE,1d
2023-11-16,3891.3414448000917,3904.7907438545726,3876.330603607417,3892.8836337068365,1578,1569233,13865,rb9999,SHFE,1d
2023-11-17,3897.56661696027,3898.9720355632094,3892.198082365357,3897.715982183124,623,1017844,10590,rb9999,SHFE,1d
2023-11-20,3826.530621242994,3841.0363257178415,3818.6687013635074,3835.831885737871,1329,1995821,14877,rb9999,SHFE,1d
2023-11-21,3869.1338616648713,3867.6410299986005,3862.6944519112176,3864.858297793694,932,1925033,14981,rb9999,SHFE,1d
2023-11-22,3853.2018621507664,3870.433245260883,3846.140136425472,3855.3309800565144,1245,1897390,12737,rb9999,SHFE,1d
2023-11-23,3857.749367616847,3865.8001961440914,3847.2847155539785,3857.983910299681,1716,1817133,15879,rb9999,SHFE,1d
2023-11-24,3868.4052088185663,3872.2640418448595,3854.098130330218,3870.4489628210545,1699,1368344,14901,rb9999,SHFE,1d
2023-11-27,3853.1467557378855,3858.2273530309344,3846.528183586945,3853.681195596241,899,1431823,13179,rb9999,SHFE,1d
2023-11-28,3892.569018928435,3896.608599138626,3885.1710875233825,3893.6757849725045,1281,1158622,12793,rb9999,SHFE,1d
2023-11-29,3885.948792215617,3898.694213402162,3885.8979119577652,3886.1160575516233,962,1444582,13926,rb9999,SHFE,1d
2023-11-30,3909.064612122966,3920.165435385787,3908.2662237271747,3909.27102742931,1457,1756732,19738,rb9999,SHFE,1d
2023-12-01,3900.8932976540004,3910.040500345759,3899.5625697474875,3901.4949288947714,1680,1980088,17132,rb9999,SHFE,1d
2023-12-04,3912.203019182758,3919.4765763826786,3908.094744746632,3912.8598992505085,599,1318808,19799,rb9999,SHFE,1d
2023-12-05,3928.952411760911,3942.0393310995587,3901.4515246986193,3923.8180234736265,1109,1492002,16102,rb9999,SHFE,1d
2023-12-06,3937.105833884493,3947.50947744196,3922.1168318378527,3933.6386582149235,847,1898516,18651,rb9999,SHFE,1d
2023-12-07,3898.9560391725527,3897.9841382452146,3889.2818319897847,3895.499008500942,1352,1585740,16278,rb9999,SHFE,1d
2023-12-08,3909.649885810877,3914.5454161228554,3912.1856403145093,3912.5156034869838,1082,1519892,17035,rb9999,SHFE,1d
2023-12-11,3904.957914015269,3918.711412519945,3887.393215435855,3900.0562420848364,1199,1959280,13086,rb9999,SHFE,1d
2023-12-12,3929.1647011983973,3926.8343281701973,3922.52995910101,3924.723309614959,677,1772437,11639,rb9999,SHFE,1d
2023-12-13,3839.020908815841,3842.9859265283803,3836.7530572319943,3841.146615980686,1562,1334439,10911,rb9999,SHFE,1d
2023-12-14,3791.047817389857,3798.289816700666,3776.6551345626413,3785.2796114183316,1830,1162245,15860,rb9999,SHFE,1d
2023-12-15,3796.4664551140963,3802.7867271286223,3784.584499347435,3799.062072881355,594,1049644,16472,rb9999,SHFE,1d
2023-12-18,3863.369610368884,3875.5256949827117,3865.3147591124944,3870.4991931131194,1283,1215725,12041,rb9999,SHFE,1d
2023-12-19,3907.2546678816,3906.441926908411,3897.9880518999935,3902.95546101849,1616,1965934,11419,rb9999,SHFE,1d
2023-12-20,3875.9470827513264,3879.5386636101316,3867.1044329799715,3876.4103865931784,1324,1572436,14068,rb9999,SHFE,1d
2023-12-21,3815.0947013583996,3827.341994022985,3805.090666433836,3811.3712905540556,1956,1848709,18919,rb9999,SHFE,1d
2023-12-22,3836.887222230187,3844.58397229413,3832.5935720474035,3839.783195020263,1298,1737192,18624,rb9999,SHFE,1d
2023-12-25,3831.849199714499,3853.2058688208817,3832.292468468538,3836.690220378936,1755,1576170,10531,rb9999,SHFE,1d
2023-12-26,3864.1750920115637,3868.9600695863105,3839.061451869412,3859.4207804317207,1207,1118553,11564,rb9999,SHFE,1d
2023-12-27,3858.4357022792174,3869.6021879005702,3860.637769698264,3863.8732095800065,1087,1759556,17152,rb9999,SHFE,1d
2023-12-28,3858.985332211615,3865.7923121609674,3848.4101892073836,3865.0187443988993,671,1309798,15003,rb9999,SHFE,1d
2023-12-29,3973.412681912787,3988.9544587408973,3964.7257720098683,3981.078594665778,1568,1949792,10385,rb9999,SHFE,1d
2024-01-01,3969.710231666248,3992.1189088320684,3980.6672046192857,3980.834563578313,1447,1915239,10651,rb9999,SHFE,1d
2024-01-02,3970.3703993718864,3993.3401617806503,3959.360385032866,3974.500320075763,594,1788627,18402,rb9999,SHFE,1d
2024-01-03,3961.0644247503656,3974.226551808091,3957.406134184496,3969.6762720472643,1631,1607906,11178,rb9999,SHFE,1d
2024-01-04,3946.4386890628293,3952.948076794961,3945.491501515966,3946.579208928114,564,1931756,15474,rb9999,SHFE,1d
2024-01-05,3976.935658615813,3987.1390631062764,3982.7003714920766,3985.8496820004248,1577,1089884,13921,rb9999,SHFE,1d
2024-01-08,3967.428269278762,3983.8561221180075,3967.831670426978,3971.7744765153743,1640,1362797,11463,rb9999,SHFE,1d
2024-01-09,4006.434686697352,4001.3275334428395,3994.8613245274373,3997.113170976768,1240,1610364,12712,rb9999,SHFE,1d
2024-01-10,4009.8887119606757,4009.0445301608825,3990.681499495631,4008.5052796200575,1918,1923203,11235,rb9999,SHFE,1d
2024-01-11,4057.8816911611607,4073.8269006507535,4045.105938851807,4057.667423292294,679,1565939,19918,rb9999,SHFE,1d
2024-01-12,4068.14861973726,4088.595237445543,4042.5061373879785,4074.7527833802374,1054,1804270,18023,rb9999,SHFE,1d
2024-01-15,4024.620426940416,4026.7937388477135,4006.2786458039213,4025.609107141152,745,1618542,10025,rb9999,SHFE,1d
2024-01-16,3972.753614539525,3985.7083038070546,3963.1277171232273,3972.5625002656675,1000,1118886,12603,rb9999,SHFE,1d
2024-01-17,4022.439556900682,4039.873704865709,4015.339340957271,4028.906680532291,1364,1428933,17206,rb9999,SHFE,1d
2024-01-18,4004.9620654841956,4006.396352717304,3996.625104494579,4004.456780401088,1581,1986620,19350,rb9999,SHFE,1d
2024-01-19,3956.629132784026,3956.2703050081655,3949.3524880225445,3951.921475654454,899,1126261,19744,rb9999,SHFE,1d
2024-01-22,3924.1799732505333,3945.0699490956754,3921.0678927593494,3925.5470768909468,1878,1512175,19843,rb9999,SHFE,1d
2024-01-23,3974.721652859123,3995.543916175504,3961.9031655422846,3975.505767179212,1669,1129514,11573,rb9999,SHFE,1d
2024-01-24,3911.440274075572,3920.1997213612744,3918.4341496395446,3919.444156939192,827,1580545,14136,rb9999,SHFE,1d
2024-01-25,3880.1921721024173,3898.057957829088,3878.704416230366,3885.62907590628,1587,1594123,18929,rb9999,SHFE,1d
2024-01-26,3863.8880990571743,3861.158099103635,3850.8392801961168,3859.805601579918,1734,1272460,12469,rb9999,SHFE,1d
2024-01-29,3809.291262985878,3816.1843364653837,3807.464174711634,3811.8129703210375,1759,1372182,16493,rb9999,SHFE,1d
2024-01-30,3763.4327401828264,3771.510565024283,3763.402345068321,3766.9349033886942,1888,1631862,14174,rb9999,SHFE,1d
2024-01-31,3707.6110411344657,3716.0851952376447,3695.451896074496,3710.1806496095887,627,1814488,16722,rb9999,SHFE,1d
2024-02-01,3692.896930809131,3695.309812409034,3693.0742059850254,3693.109159489118,1773,1633124,11122,rb9999,SHFE,1d
2024-02-02,3675.762220909263,3682.0057618155474,3675.270703408201,3680.0252206772825,1411,1697988,16229,rb9999,SHFE,1d
2024-02-05,3655.4555852591766,3659.575309603719,3653.387722327217,3654.9931682941788,1710,1993242,10428,rb9999,SHFE,1d
2024-02-06,3590.1583578305354,3602.066883224238,3582.5349867980567,3595.0476502344777,1837,1728425,16973,rb9999,SHFE,1d
2024-02-07,3643.20688357907,3641.9018200206956,3633.383158533417,3640.389222313443,792,1840959,11148,rb9999,SHFE,1d
2024-02-08,3588.5283998767054,3609.280455908524,3589.09009084189,3592.3256884998195,953,1819159,15171,rb9999,SHFE,1d
2024-02-09,3607.0835014918443,3616.052599144634,3595.4946315734533,3602.327462668464,523,1168240,14370,rb9999,SHFE,1d
2024-02-12,3563.782409205642,3569.7388197710297,3561.633722822385,3563.8181637557695,1704,1153114,13117,rb9999,SHFE,1d
2024-02-13,3584.6815961071857,3610.9579147288728,3585.4154906617377,3587.7155277538977,1272,1058162,16190,rb9999,SHFE,1d
2024-02-14,3625.473954166577,3638.301966142878,3610.9378310956963,3622.1724866239065,1489,1008670,13071,rb9999,SHFE,1d
2024-02-15,3585.5877299482922,3601.1463582362308,3567.637883868452,3590.5228924583243,1911,1483501,18408,rb9999,SHFE,1d
2024-02-16,3520.1847419884893,3527.1373244437755,3516.2420864167048,3522.111568225384,1308,1736469,18840,rb9999,SHFE,1d
2024-02-19,3546.7031603224755,3549.202191674306,3537.2168135156116,3546.703428192964,1868,1152103,11549,rb9999,SHFE,1d
2024-02-20,3613.4225269038966,3620.695757073514,3607.430590186887,3613.8604068169207,741,1366866,10953,rb9999,SHFE,1d
2024-02-21,3621.62531010624,3634.5523932138103,3615.4187072260097,3628.9142946243846,1972,1442407,17566,rb9999,SHFE,1d
2024-02-22,3631.3986778516924,3645.1911407217026,3623.888791307469,3634.744993263021,769,1013890,16888,rb9999,SHFE,1d
2024-02-23,3665.2801864525964,3677.962300644149,3662.927066764596,3664.6636641708515,794,1981378,13671,rb9999,SHFE,1d
2024-02-26,3687.9337672230063,3701.8209620614025,3683.562940464719,3692.807873165135,1580,1505485,10561,rb9999,SHFE,1d
2024-02-27,3666.959518550374,3680.6007721205165,3651.9565216982555,3662.3214473682942,1348,1415189,16351,rb9999,SHFE,1d
2024-02-28,3640.062190493881,3640.808183254116,3637.520242795002,3638.2605933796162,1010,1327998,17478,rb9999,SHFE,1d
2024-02-29,3658.6805293938005,3678.85053008277,3643.8765799607722,3660.5629387096246,1260,1460549,17626,rb9999,SHFE,1d
2024-03-01,3654.489799684287,3659.3094434424534,3646.640148183856,3655.295033638646,987,1756950,16335,rb9999,SHFE,1d
2024-03-04,3710.6338089537708,3709.512573493554,3701.5471606570422,3703.739061193419,1765,1831717,12855,rb9999,SHFE,1d
2024-03-05,3681.1860471497566,3700.4511366074485,3673.6705242785656,3677.7437215011482,787,1260450,19514,rb9999,SHFE,1d
2024-03-06,3706.861979353254,3709.5485658062894,3703.284199291561,3705.453095146076,1859,1852793,17763,rb9999,SHFE,1d
2024-03-07,3712.9080197812086,3732.1464805975247,3713.641634229942,3718.1711608510805,1094,1089417,15241,rb9999,SHFE,1d
2024-03-08,3719.5244841656618,3716.3601046555177,3710.470413082341,3713.472966587824,1480,1395048,12790,rb9999,SHFE,1d
2024-03-11,3761.352137279442,3760.883699330845,3757.3594192086707,3757.3978477682663,1296,1021010,10357,rb9999,SHFE,1d
2024-03-12,3782.4765043189655,3785.431715494935,3777.3113545891333,3783.037927528754,1767,1995795,14113,rb9999,SHFE,1d
2024-03-13,3743.151301543656,3749.516317714433,3724.7046930696565,3745.2100362693745,1396,1256186,16311,rb9999,SHFE,1d
2024-03-14,3768.5562292865447,3782.5441145198624,3767.081020408645,3769.264488930306,1383,1179112,10727,rb9999,SHFE,1d
2024-03-15,3816.85632936424,3825.7448669765886,3816.4112320404274,3821.449469655899,1228,1487405,15843,rb9999,SHFE,1d
2024-03-18,3814.671103680197,3820.318234178007,3800.642779888455,3816.467841621487,1487,1776248,19634,rb9999,SHFE,1d
2024-03-19,3809.8951041037208,3813.935710807169,3805.4837284377013,3806.9897598412194,1598,1551800,14515,rb9999,SHFE,1d
2024-03-20,3774.7458619632434,3785.495939512163,3765.7589171340737,3781.5815291970475,805,1267182,11160,rb9999,SHFE,1d
2024-03-21,3779.879585869201,3804.5190830312713,3772.514255382214,3781.067122159561,781,1776704,12049,rb9999,SHFE,1d
2024-03-22,3807.5351350729575,3807.873013546811,3800.930068050407,3807.1020544748976,1984,1015709,15202,rb9999,SHFE,1d
2024-03-25,3776.4905927795458,3791.12273724288,3775.1419340336665,3776.0995095646026,984,1647747,15704,rb9999,SHFE,1d
2024-03-26,3721.2081722780063,3731.4151702726554,3722.478841583233,3725.600420289448,1596,1406060,13282,rb9999,SHFE,1d
2024-03-27,3707.240036145627,3720.552848383188,3707.6962415015723,3711.627747619005,1256,1448105,10894,rb9999,SHFE,1d
2024-03-28,3664.7563366697395,3663.9517780017686,3640.2343372468526,3660.7691536344296,1983,1754784,16264,rb9999,SHFE,1d
2024-03-29,3675.4669343968385,3684.430128789004,3660.8963200510275,3679.9731686025757,1447,1107751,13280,rb9999,SHFE,1d
2024-04-01,3668.000555809264,3671.4341474624175,3654.063601247597,3664.3045515191684,743,1901507,10108,rb9999,SHFE,1d
2024-04-02,3598.805781896823,3617.214265185731,3590.723544408997,3600.5425587427326,972,1836297,10401,rb9999,SHFE,1d
2024-04-03,3591.886972567267,3594.197896470499,3584.73971050062,3588.012649603392,696,1912600,11810,rb9999,SHFE,1d
2024-04-04,3579.6003234256914,3589.5622079982727,3580.9625767520843,3581.108251135773,1912,1349502,18676,rb9999,SHFE,1d
2024-04-05,3593.032393510466,3600.1753772693046,3587.950975040552,3597.228457339658,1618,1268838,17258,rb9999,SHFE,1d
2024-04-08,3595.079945113221,3606.1297236582614,3574.529567670628,3592.003197330367,913,1422357,19270,rb9999,SHFE,1d
2024-04-09,3659.695377506159,3660.5067189497277,3646.965330996402,3659.759025188675,1360,1008026,13819,rb9999,SHFE,1d
2024-04-10,3646.098876382884,3642.4538316899166,3624.909724438252,3640.8248627354583,1154,1615261,18533,rb9999,SHFE,1d
2024-04-11,3641.8000674743134,3642.4292407388025,3623.4520270479816,3638.5537495092226,1816,1855832,13218,rb9999,SHFE,1d
2024-04-12,3633.9772950724414,3644.2730628197273,3634.392724254171,3634.8112175569327,1072,1938430,14463,rb9999,SHFE,1d
2024-04-15,3622.922868962647,3630.7489638358693,3618.052542547495,3624.5527128881527,1671,1840189,14924,rb9999,SHFE,1d
