datetime,open,high,low,close,volume,turnover,open_interest,symbol,exchange,interval
2024-04-16,3629.8035162817055,3632.186306382206,3619.0845735833054,3629.718681250651,653,1120970,19449,rb9999,SHFE,1d
2024-04-17,3650.111269403237,3660.3131182995667,3639.07298346241,3649.417113708863,1173,1450104,12035,rb9999,SHFE,1d
2024-04-18,3695.3907857841727,3706.0140035588074,3694.214843604385,3698.652066794963,1910,1612745,19721,rb9999,SHFE,1d
2024-04-19,3644.129333947734,3649.6884163662494,3631.5153107540077,3641.063778264906,1228,1375454,18745,rb9999,SHFE,1d
2024-04-22,3621.08974305556,3631.4218831610374,3613.714527632845,3622.5292039092105,948,1378164,15960,rb9999,SHFE,1d
2024-04-23,3604.819230919927,3613.4274219056592,3602.152189029155,3606.344814835192,1986,1984951,13268,rb9999,SHFE,1d
2024-04-24,3638.357745959412,3640.95626440068,3634.728960494842,3640.3260277868703,1951,1623827,19030,rb9999,SHFE,1d
2024-04-25,3628.20344012347,3636.0308309302227,3621.6220998500676,3627.3654560681534,627,1299138,18829,rb9999,SHFE,1d
2024-04-26,3556.804633663343,3571.3944879253827,3555.2237550368955,3559.267834228242,787,1721460,11124,rb9999,SHFE,1d
2024-04-29,3562.872582937806,3569.4329258843904,3555.5984645882136,3562.3917665292493,1359,1932179,15422,rb9999,SHFE,1d
2024-04-30,3571.044230498606,3563.1504654900236,3543.4836992089563,3561.1918262553054,1448,1981703,13222,rb9999,SHFE,1d
2024-05-01,3567.407623938827,3572.4609952692026,3553.3213581136297,3567.598880988588,505,1415655,17472,rb9999,SHFE,1d
2024-05-02,3529.1500375723353,3531.3948647383836,3521.4667015115156,3530.6823704505387,1360,1383202,18677,rb9999,SHFE,1d
2024-05-03,3585.9105253912726,3603.54343716351,3581.180918189065,3591.9006994963993,1216,1763299,13362,rb9999,SHFE,1d
2024-05-06,3580.466603086591,3582.7428222225667,3579.093106537921,3580.2867941925797,927,1426439,19823,rb9999,SHFE,1d
2024-05-07,3569.58767575366,3577.011720232478,3554.6493666142946,3573.5515697321052,1373,1421850,10499,rb9999,SHFE,1d
2024-05-08,3540.203546032817,3546.367400002804,3537.314995484127,3541.5335977290547,1209,1927967,11037,rb9999,SHFE,1d
2024-05-09,3509.2468053975754,3517.0962587119243,3488.5096451249838,3508.7148575812234,1635,1521989,19344,rb9999,SHFE,1d
2024-05-10,3460.0739928273356,3474.357266434366,3452.264193063377,3466.073729886074,1409,1320507,18174,rb9999,SHFE,1d
2024-05-13,3453.011694726994,3457.976254716601,3446.7746228115516,3452.4680596037615,1613,1770784,12804,rb9999,SHFE,1d
2024-05-14,3420.606947333289,3442.280875647306,3416.7705333110603,3419.5656377032433,1615,1565863,15041,rb9999,SHFE,1d
2024-05-15,3486.088269500776,3499.9261785008052,3481.004006493705,3490.615947514946,1033,1799491,14298,rb9999,SHFE,1d
2024-05-16,3423.9706963430735,3428.047871094979,3423.9658606009716,3425.314478699,1053,1946769,14388,rb9999,SHFE,1d
2024-05-17,3380.6825823118565,3394.1385802679474,3384.1107564505937,3386.882834790144,1789,1082270,16981,rb9999,SHFE,1d
2024-05-20,3378.629309349567,3378.4351697330544,3371.4730809865773,3373.314648963234,1761,1603432,18400,rb9999,SHFE,1d
2024-05-21,3397.2329354727894,3403.3046578405642,3390.2739939185917,3396.1103061224762,1359,1568690,19982,rb9999,SHFE,1d
2024-05-22,3381.4803117347333,3390.216905987848,3373.5738375290657,3382.087695794201,840,1303125,14180,rb9999,SHFE,1d
2024-05-23,3404.4703098239165,3408.899430173403,3403.06093363149,3405.02681320954,1912,1599740,13582,rb9999,SHFE,1d
2024-05-24,3375.405885093307,3372.899403105727,3363.3948601056663,3371.5911198717167,1470,1224933,12217,rb9999,SHFE,1d
2024-05-27,3373.2730911886465,3378.6808573027947,3361.7698003988885,3373.5907672251965,1928,1292195,16597,rb9999,SHFE,1d
2024-05-28,3434.079316469106,3440.6004686307565,3427.838212852948,3432.9436411377733,620,1645319,11353,rb9999,SHFE,1d
2024-05-29,3405.044917675469,3408.5587484372686,3388.336201630234,3399.8817567379397,711,1105334,10488,rb9999,SHFE,1d
2024-05-30,3412.9946530074403,3419.781777792366,3398.2639583318173,3414.176528759177,1334,1682869,19296,rb9999,SHFE,1d
2024-05-31,3417.510536980447,3428.614303612228,3417.0546851556624,3421.2487141794827,1005,1686958,18310,rb9999,SHFE,1d
2024-06-03,3342.3207967433946,3353.487694283279,3334.926731885219,3345.0788161499063,593,1841332,19982,rb9999,SHFE,1d
2024-06-04,3330.186120524266,3332.8196377485633,3317.0118514948317,3325.4351915323514,979,1460544,18398,rb9999,SHFE,1d
2024-06-05,3363.5719625606566,3367.3377453539747,3360.3607802089127,3363.264464979538,1135,1712259,11817,rb9999,SHFE,1d
2024-06-06,3366.118797408489,3369.9315304653646,3357.58976147041,3367.81055402274,1649,1881696,17798,rb9999,SHFE,1d
2024-06-07,3330.46963992635,3332.48156076825,3306.010857850118,3327.2301010381752,1869,1111945,14949,rb9999,SHFE,1d
2024-06-10,3353.636866814967,3352.9431172364275,3349.667019010304,3350.2934167555304,895,1064699,16310,rb9999,SHFE,1d
2024-06-11,3332.6938426480447,3341.9735169303885,3333.1194521544376,3334.2797853855386,1378,1363869,11094,rb9999,SHFE,1d
2024-06-12,3343.054123636176,3353.156388698573,3336.1321480148904,3346.306522213294,1660,1789823,14664,rb9999,SHFE,1d
2024-06-13,3353.6679083586087,3359.4437533873306,3348.222435007784,3358.943224762439,805,1362437,11832,rb9999,SHFE,1d
2024-06-14,3315.617736688793,3338.990926331486,3304.6202116049926,3321.5762755695487,593,1819916,11807,rb9999,SHFE,1d
2024-06-17,3347.0277420740067,3350.5300307549014,3345.9405990941477,3347.9148941628932,1130,1797663,13350,rb9999,SHFE,1d
2024-06-18,3311.3933394985606,3324.6500291428347,3308.061071948645,3314.3537067965176,1610,1544792,18066,rb9999,SHFE,1d
2024-06-19,3277.4364126988894,3284.2929662323363,3271.280977651159,3271.3566800237168,546,1080750,16390,rb9999,SHFE,1d
2024-06-20,3242.7931179996654,3247.6492630518524,3236.5367570380226,3242.603303282924,901,1405313,11166,rb9999,SHFE,1d
2024-06-21,3225.124510946302,3233.4394280265938,3229.0756102103237,3231.400373706157,1656,1339432,13993,rb9999,SHFE,1d
2024-06-24,3239.527062881424,3239.2404577439675,3226.5114587194316,3234.937562257402,1535,1756308,15901,rb9999,SHFE,1d
2024-06-25,3210.5603539008603,3212.9504758843914,3201.3548233189717,3210.0412571359257,1300,1965460,15536,rb9999,SHFE,1d
2024-06-26,3236.319456783798,3256.07336418136,3227.2723930944676,3234.0395252797603,1995,1691731,10147,rb9999,SHFE,1d
2024-06-27,3244.3934910808634,3244.0705635798427,3240.8298961470678,3242.182210060771,1881,1261572,12864,rb9999,SHFE,1d
2024-06-28,3220.688495459405,3221.6772483558548,3219.486613291271,3219.7336622969374,1065,1365240,15086,rb9999,SHFE,1d
2024-07-01,3250.1845439173594,3254.8414842220322,3246.5700481991416,3248.484473508068,1014,1477048,11528,rb9999,SHFE,1d
2024-07-02,3287.2060777138677,3287.2812590076633,3273.483538743677,3286.421409530541,1330,1332959,15732,rb9999,SHFE,1d
2024-07-03,3279.547350395707,3292.9055297318014,3271.4842989381345,3283.1798142689645,1055,1460811,15355,rb9999,SHFE,1d
2024-07-04,3277.3305779832267,3278.8559902452307,3274.6969542612346,3276.1291159511356,1136,1062129,19331,rb9999,SHFE,1d
2024-07-05,3221.825891953663,3225.879186612595,3210.2589598690047,3218.530420937679,1703,1937957,18528,rb9999,SHFE,1d
2024-07-08,3204.7678689458176,3209.704401126553,3194.12423818495,3205.441192423645,1519,1787761,12824,rb9999,SHFE,1d
2024-07-09,3197.8727451914215,3202.2981091066476,3193.35291932639,3196.1107222610426,1085,1121764,14306,rb9999,SHFE,1d
2024-07-10,3205.307297816719,3204.372925346641,3197.8299693200233,3203.9629497413903,1586,1156845,19780,rb9999,SHFE,1d
2024-07-11,3204.3786634875923,3200.706483938573,3194.0042460484688,3198.5711711391214,873,1037295,18188,rb9999,SHFE,1d
2024-07-12,3205.5756627475967,3208.9932110888763,3202.6663922308167,3206.386077792918,1563,1567002,14972,rb9999,SHFE,1d
2024-07-15,3255.0034206209,3261.855617479091,3248.396246589105,3255.9541727931446,1156,1753865,16097,rb9999,SHFE,1d
2024-07-16,3238.3673347859253,3251.824479403317,3236.7307510876653,3238.746046997094,1505,1043290,16351,rb9999,SHFE,1d
2024-07-17,3222.5536788722857,3229.904431776562,3213.233846640896,3222.883673396539,1522,1712566,14816,rb9999,SHFE,1d
2024-07-18,3173.73666497371,3190.4898376250367,3159.647855634954,3180.965784152715,1770,1712437,11432,rb9999,SHFE,1d
2024-07-19,3178.6463667021753,3187.7682530949105,3178.52378004772,3180.6903095977805,1804,1107377,12160,rb9999,SHFE,1d
2024-07-22,3212.8751501449647,3212.9150038438956,3190.551560858291,3211.911945717384,1227,1362678,10463,rb9999,SHFE,1d
2024-07-23,3156.132613248522,3160.9424227870213,3132.457552114182,3156.1586721188924,593,1720534,18617,rb9999,SHFE,1d
2024-07-24,3132.7068827768803,3142.517199831699,3127.2872987585724,3135.212981269556,500,1558114,11312,rb9999,SHFE,1d
2024-07-25,3134.255021328175,3144.2163065449704,3132.4069895338694,3136.339995084675,1680,1787102,17077,rb9999,SHFE,1d
2024-07-26,3161.990915858252,3173.5465969816705,3150.9152975411243,3163.1157613493106,961,1123568,17988,rb9999,SHFE,1d
2024-07-29,3172.7044133594577,3180.9053373615025,3173.596011998982,3175.249603838899,1513,1855868,15399,rb9999,SHFE,1d
2024-07-30,3183.9663474333597,3190.6912231706256,3174.2247399474873,3185.6007218283225,680,1897191,12461,rb9999,SHFE,1d
2024-07-31,3176.7485889321306,3182.3413286413984,3166.8593501869163,3178.4630204805057,1675,1255383,15575,rb9999,SHFE,1d
2024-08-01,3196.6758271860804,3198.099886218309,3191.930738961195,3193.8161772915114,1342,1884252,19732,rb9999,SHFE,1d
2024-08-02,3229.655287997774,3233.7337739073714,3215.1094075137685,3226.3760275743175,516,1851938,15810,rb9999,SHFE,1d
2024-08-05,3174.66706768254,3189.1878022485093,3163.0186643232523,3171.70601022759,1220,1836822,19780,rb9999,SHFE,1d
2024-08-06,3196.260655906282,3202.346819256274,3185.567293503649,3194.89738744288,740,1956364,15294,rb9999,SHFE,1d
2024-08-07,3189.4828867377446,3193.576732752237,3190.4282581453353,3191.7436705440755,1659,1790169,18569,rb9999,SHFE,1d
2024-08-08,3177.9198709163043,3184.882511049494,3165.8535926626687,3174.8725315856395,1506,1943925,17497,rb9999,SHFE,1d
2024-08-09,3097.274174627866,3100.107204799175,3088.0973117065228,3098.2478008164553,1198,1588673,19982,rb9999,SHFE,1d
2024-08-12,3055.8453506007095,3072.626194222264,3052.5850553428795,3055.774908241131,1718,1040947,14485,rb9999,SHFE,1d
2024-08-13,3112.266157184782,3116.8886501104816,3102.2606349856187,3108.1068248163792,1132,1043463,11501,rb9999,SHFE,1d
2024-08-14,3087.0387770323555,3092.422827676358,3072.4950983674235,3086.7795096050954,1562,1033027,12348,rb9999,SHFE,1d
2024-08-15,3054.2311246563677,3061.5922292530677,3049.148837488988,3053.476048792788,1128,1802504,11443,rb9999,SHFE,1d
2024-08-16,3035.2767054408987,3040.7234282111312,3026.176299316644,3039.5709489237693,1242,1741122,14366,rb9999,SHFE,1d
2024-08-19,3018.4751563545074,3023.725073779455,3004.846817684648,3017.0058464679287,920,1383997,16736,rb9999,SHFE,1d
2024-08-20,3017.7997225965273,3026.427912463147,3014.6954842209766,3020.7600875622443,1939,1572275,15126,rb9999,SHFE,1d
2024-08-21,3070.037108900622,3086.0669780975545,3065.6285663783474,3066.933557210635,1363,1841630,16291,rb9999,SHFE,1d
2024-08-22,3048.4322601356057,3052.2094143492964,3041.2452244556303,3048.9951021226616,1300,1122313,11608,rb9999,SHFE,1d
2024-08-23,3046.874433637956,3065.484227805178,3053.4902332034703,3053.7030292046366,1600,1591408,12587,rb9999,SHFE,1d
2024-08-26,3017.789188465267,3021.1731022352296,3017.3464237227054,3018.8700046139447,1776,1667330,17110,rb9999,SHFE,1d
2024-08-27,3064.4134923661236,3071.5574566145824,3064.299733209913,3065.1124438670554,1137,1814389,15147,rb9999,SHFE,1d
2024-08-28,3072.4031702107523,3085.86416261037,3063.7676537756633,3070.9123183587308,947,1829637,16020,rb9999,SHFE,1d
2024-08-29,3039.906584067386,3039.3521712971337,3031.253859954686,3037.8696548226562,786,1871143,19702,rb9999,SHFE,1d
2024-08-30,3064.4611381257546,3070.2600218914204,3055.626227748813,3065.465888237331,902,1026902,16996,rb9999,SHFE,1d
2024-09-02,3105.6150906677785,3110.360893244525,3095.251582323406,3102.472694749864,1327,1742002,13694,rb9999,SHFE,1d
2024-09-03,3097.6443005870997,3112.4118739583278,3098.530704461368,3107.485880303027,562,1805346,15172,rb9999,SHFE,1d
2024-09-04,3054.7745320165586,3061.3280174404194,3050.3351021984845,3056.9571658003742,1447,1197942,19834,rb9999,SHFE,1d
2024-09-05,3108.5573242829796,3115.33010495503,3085.49671001583,3112.019023054391,967,1909381,19121,rb9999,SHFE,1d
2024-09-06,3117.769909499846,3137.8043564527347,3120.2233453012313,3121.6850754467105,821,1059948,18274,rb9999,SHFE,1d
2024-09-09,3161.4688116879565,3168.7529372411423,3156.6450142244594,3158.4376389623403,1893,1220235,19784,rb9999,SHFE,1d
2024-09-10,3143.690354807257,3150.6750869656926,3133.2921421126384,3141.085859391854,904,1466270,15148,rb9999,SHFE,1d
2024-09-11,3126.1625965556104,3136.7938130369866,3116.2860832232705,3128.589662622038,975,1075532,13000,rb9999,SHFE,1d
2024-09-12,3135.736926442906,3134.1232359276473,3118.0449399409695,3132.0471963065643,1568,1314649,18737,rb9999,SHFE,1d
2024-09-13,3167.435676300533,3173.531680815346,3157.7571353441554,3167.114319052537,1967,1318017,10189,rb9999,SHFE,1d
2024-09-16,3170.3087832350666,3174.3510887732386,3167.230958564044,3171.6462160176447,1010,1242290,15339,rb9999,SHFE,1d
2024-09-17,3129.8630920514706,3154.31515252511,3131.356265466007,3132.03334935824,1637,1303020,13895,rb9999,SHFE,1d
2024-09-18,3137.805729091771,3141.305718262491,3139.257989879746,3140.249696644704,1374,1901234,19285,rb9999,SHFE,1d
2024-09-19,3193.349363102248,3192.610348083333,3187.536004059012,3191.8403412399166,1405,1088853,17526,rb9999,SHFE,1d
2024-09-20,3196.0180206663936,3197.063141957433,3185.41449249872,3193.9414639701918,972,1849160,13017,rb9999,SHFE,1d
2024-09-23,3198.839381597329,3214.324023915576,3195.3977670825766,3198.0766364428673,1156,1514651,15962,rb9999,SHFE,1d
2024-09-24,3151.478848277287,3160.4464183241735,3150.268665430302,3157.9533400393866,716,1686831,13741,rb9999,SHFE,1d
2024-09-25,3114.8798013111,3116.1246126362175,3102.1883285602075,3113.956953213439,1841,1474216,19553,rb9999,SHFE,1d
2024-09-26,3095.9121038181984,3108.0949711346575,3093.9820492002386,3094.162674873248,927,1234697,12577,rb9999,SHFE,1d
2024-09-27,3082.0122827488212,3088.627863559674,3078.256398701057,3084.076163805319,1543,1738621,10866,rb9999,SHFE,1d
2024-09-30,3087.420673371178,3089.041178107912,3077.1368708712357,3087.2871465260073,967,1927601,13830,rb9999,SHFE,1d
2024-10-01,3086.65106497301,3092.971076359625,3087.835910342437,3092.414968680055,780,1329685,14501,rb9999,SHFE,1d
2024-10-02,3138.486506255973,3145.4373568591373,3128.1288560392186,3142.3515013835977,523,1373841,13503,rb9999,SHFE,1d
2024-10-03,3143.1767486869912,3147.770839172812,3129.587345104475,3144.196208239506,565,1011387,11428,rb9999,SHFE,1d
2024-10-04,3176.8581573933907,3184.346623099157,3167.9829560196235,3177.8424977425693,1331,1438289,12534,rb9999,SHFE,1d
2024-10-07,3177.710061375838,3192.079649781753,3175.042753800262,3176.592919173719,1237,1443068,17726,rb9999,SHFE,1d
2024-10-08,3219.1283338435796,3226.46497421069,3215.9421380112335,3222.9537394565505,1528,1195931,16058,rb9999,SHFE,1d
2024-10-09,3162.1526385182688,3174.6910474056886,3158.5895600780277,3163.2319524442446,810,1260956,19766,rb9999,SHFE,1d
2024-10-10,3142.8092239398134,3152.6156905368102,3129.5767959311947,3144.349262631208,1269,1224248,18999,rb9999,SHFE,1d
2024-10-11,3177.0883434984135,3180.529613706552,3160.125761503315,3175.411692865385,820,1447450,12410,rb9999,SHFE,1d
2024-10-14,3174.4721449783246,3171.0318873218357,3162.1482706862375,3169.9674856069405,808,1696010,19573,rb9999,SHFE,1d
2024-10-15,3205.140952347798,3202.876991005911,3190.1163179924138,3199.634636086588,1346,1409916,16109,rb9999,SHFE,1d
2024-10-16,3206.9412997514046,3214.073883386303,3208.993271590386,3211.9790963957767,1162,1818865,17159,rb9999,SHFE,1d
2024-10-17,3242.348920451815,3260.3727704454027,3239.173686348631,3242.5046066897526,1802,1694467,10696,rb9999,SHFE,1d
2024-10-18,3258.8148507915466,3269.4756669186195,3250.288385242474,3262.4444158271986,1080,1006436,12763,rb9999,SHFE,1d
2024-10-21,3284.2833751531,3295.679193716096,3282.871434076544,3284.496029689199,1949,1595499,19464,rb9999,SHFE,1d
2024-10-22,3335.2932558603907,3349.383066402982,3333.7275488183845,3333.8832923400705,1719,1803162,17791,rb9999,SHFE,1d
2024-10-23,3367.2083092842713,3370.1978506640994,3360.3329730272753,3366.9339348120484,1193,1119399,19497,rb9999,SHFE,1d
2024-10-24,3400.3949028599286,3412.455173258705,3393.74595395513,3400.5615701593374,886,1543234,17637,rb9999,SHFE,1d
2024-10-25,3406.3001893993974,3402.7251457680745,3399.0579948657023,3401.2559935176055,1101,1510362,12463,rb9999,SHFE,1d
2024-10-28,3383.9612839681026,3382.1558548069543,3379.6365688221795,3381.523241583121,1159,1830449,10957,rb9999,SHFE,1d
2024-10-29,3358.3775275483495,3360.044897871897,3354.561385042496,3359.293453896169,1403,1941684,17961,rb9999,SHFE,1d
2024-10-30,3384.6967885297686,3401.0004171019345,3384.135178704964,3384.6148423983277,661,1503361,12343,rb9999,SHFE,1d
2024-10-31,3305.9571214986217,3308.509986742892,3292.374402648335,3303.080475956462,760,1790442,18242,rb9999,SHFE,1d
2024-11-01,3262.172333380487,3274.3030383562145,3258.610718934927,3260.1843039440037,1186,1489666,14443,rb9999,SHFE,1d
2024-11-04,3227.5586818447227,3235.757704677293,3223.0942014804873,3228.9312233482615,1751,1339047,10959,rb9999,SHFE,1d
2024-11-05,3215.2276298823617,3229.1332856266085,3214.188092812397,3220.9455904834513,875,1074040,14682,rb9999,SHFE,1d
2024-11-06,3133.57723321051,3138.0957949393387,3119.9058391246463,3137.2938518791684,1897,1237917,13389,rb9999,SHFE,1d
2024-11-07,3177.496998008793,3187.4477475298286,3168.9727543478643,3177.0332171619093,1567,1050764,11943,rb9999,SHFE,1d
2024-11-08,3190.4482957720743,3205.726561377818,3185.4199694575987,3196.158318433369,1815,1594823,16255,rb9999,SHFE,1d
2024-11-11,3259.7254726249926,3276.7128772593474,3256.7081510577245,3260.2223125677383,1720,1039378,15044,rb9999,SHFE,1d
2024-11-12,3293.5429166052054,3302.8887178116383,3279.1254272973124,3295.0374440241985,1598,1193004,14677,rb9999,SHFE,1d
2024-11-13,3332.491021940559,3331.319663068041,3329.0288142382406,3329.164345136877,991,1116658,15368,rb9999,SHFE,1d
2024-11-14,3400.4547483613997,3419.6492643233846,3386.8192238411057,3404.942611940356,1962,1796376,10873,rb9999,SHFE,1d
2024-11-15,3379.017096269431,3385.983865206158,3373.355215865117,3385.557210665289,1865,1356423,16946,rb9999,SHFE,1d
2024-11-18,3333.6379719242454,3339.900638557299,3324.0693170478535,3335.0374895296495,1044,1204268,16111,rb9999,SHFE,1d
2024-11-19,3329.4093248456556,3344.7946332916104,3318.7025024556815,3327.297279204965,1198,1826860,12231,rb9999,SHFE,1d
2024-11-20,3303.490949067997,3315.380054306568,3284.90880693982,3299.960260209877,1169,1340286,13736,rb9999,SHFE,1d
2024-11-21,3288.502295257363,3307.714167811773,3287.0770992518437,3291.495340895721,1124,1862620,15569,rb9999,SHFE,1d
2024-11-22,3258.6400173135426,3262.2587039935374,3252.579432770899,3257.1083173498987,1519,1087904,16849,rb9999,SHFE,1d
2024-11-25,3272.0167393196084,3278.06663501163,3271.800384354938,3275.6574046956257,996,1565465,10092,rb9999,SHFE,1d
2024-11-26,3290.038621348504,3308.9433363779353,3276.4317746838306,3292.504138878197,1255,1532587,15690,rb9999,SHFE,1d
2024-11-27,3293.486135704198,3298.6798866532313,3289.050273265386,3291.6178307833466,1688,1005946,17262,rb9999,SHFE,1d
2024-11-28,3304.2611517475625,3316.2712382504524,3295.8687103429866,3301.889897726064,1758,1538901,13624,rb9999,SHFE,1d
2024-11-29,3293.9077078111413,3300.8186167975805,3285.346115119671,3297.202868884754,1853,1992836,17849,rb9999,SHFE,1d
2024-12-02,3323.670072271375,3329.038811781458,3320.097369040527,3322.0924161543016,536,1527266,10119,rb9999,SHFE,1d
2024-12-03,3318.1950985831395,3335.3914788700367,3320.8234989006605,3324.40675197838,1941,1242304,16083,rb9999,SHFE,1d
2024-12-04,3314.922026810789,3319.129191332086,3314.5085625779175,3315.5939614596227,689,1056304,19034,rb9999,SHFE,1d
2024-12-05,3342.763079861368,3358.454689291421,3339.8680207617585,3346.5589076972483,997,1306659,11128,rb9999,SHFE,1d
